,time,local_time,x_axis,time_s,timef,local_timef,rate
188,2022-06-15 09:37:32.160,2022-06-15 09:38:10.067,09:37:32.160,1655257052.0,1655257052160.0,1655257090067.0,37.907
189,2022-06-15 09:37:36.250,2022-06-15 09:38:14.034,09:37:36.250,1655257056.0,1655257056250.0,1655257094034.0,37.784
190,2022-06-15 09:37:36.280,2022-06-15 09:38:14.034,09:37:36.280,1655257056.0,1655257056280.0,1655257094034.0,37.754
191,2022-06-15 09:38:23.350,2022-06-15 09:38:48.043,09:38:23.350,1655257103.0,1655257103350.0,1655257128043.0,24.693
192,2022-06-15 09:38:24.660,2022-06-15 09:38:49.040,09:38:24.660,1655257104.0,1655257104660.0,1655257129040.0,24.38
193,2022-06-15 09:38:24.660,2022-06-15 09:38:49.040,09:38:24.660,1655257104.0,1655257104660.0,1655257129040.0,24.38
194,2022-06-15 09:38:37.720,2022-06-15 09:38:58.044,09:38:37.720,1655257117.0,1655257117720.0,1655257138044.0,20.324
195,2022-06-15 09:38:37.720,2022-06-15 09:38:58.044,09:38:37.720,1655257117.0,1655257117720.0,1655257138044.0,20.324
196,2022-06-15 09:38:37.760,2022-06-15 09:38:58.050,09:38:37.760,1655257117.0,1655257117760.0,1655257138050.0,20.29
197,2022-06-15 09:38:37.780,2022-06-15 09:38:58.050,09:38:37.780,1655257117.0,1655257117780.0,1655257138050.0,20.27
198,2022-06-15 09:39:09.490,2022-06-15 09:39:23.019,09:39:09.490,1655257149.0,1655257149490.0,1655257163019.0,13.529
199,2022-06-15 09:39:09.610,2022-06-15 09:39:23.028,09:39:09.610,1655257149.0,1655257149610.0,1655257163028.0,13.418
200,2022-06-15 09:39:30.770,2022-06-15 09:39:41.033,09:39:30.770,1655257170.0,1655257170770.0,1655257181033.0,10.263
201,2022-06-15 09:40:10.580,2022-06-15 09:40:12.038,09:40:10.580,1655257210.0,1655257210580.0,1655257212038.0,1.458
202,2022-06-15 09:40:10.580,2022-06-15 09:40:12.038,09:40:10.580,1655257210.0,1655257210580.0,1655257212038.0,1.458
203,2022-06-15 09:41:01.300,2022-06-15 09:41:01.588,09:41:01.300,1655257261.0,1655257261300.0,1655257261588.0,0.288
204,2022-06-15 09:41:17.080,2022-06-15 09:41:17.312,09:41:17.080,1655257277.0,1655257277080.0,1655257277312.0,0.232
205,2022-06-15 09:41:17.190,2022-06-15 09:41:17.315,09:41:17.190,1655257277.0,1655257277190.0,1655257277315.0,0.125
206,2022-06-15 09:41:17.260,2022-06-15 09:41:17.564,09:41:17.260,1655257277.0,1655257277260.0,1655257277564.0,0.304
207,2022-06-15 09:41:21.060,2022-06-15 09:41:21.319,09:41:21.060,1655257281.0,1655257281060.0,1655257281319.0,0.259
208,2022-06-15 09:41:28.530,2022-06-15 09:41:28.811,09:41:28.530,1655257288.0,1655257288530.0,1655257288811.0,0.281
209,2022-06-15 09:41:37.770,2022-06-15 09:41:38.063,09:41:37.770,1655257297.0,1655257297770.0,1655257298063.0,0.293
210,2022-06-15 09:41:52.450,2022-06-15 09:41:52.560,09:41:52.450,1655257312.0,1655257312450.0,1655257312560.0,0.11
211,2022-06-15 09:41:52.450,2022-06-15 09:41:52.560,09:41:52.450,1655257312.0,1655257312450.0,1655257312560.0,0.11
212,2022-06-15 09:42:06.270,2022-06-15 09:42:06.562,09:42:06.270,1655257326.0,1655257326270.0,1655257326562.0,0.292
213,2022-06-15 09:43:49.260,2022-06-15 09:43:49.563,09:43:49.260,1655257429.0,1655257429260.0,1655257429563.0,0.303
214,2022-06-15 09:43:49.260,2022-06-15 09:43:49.563,09:43:49.260,1655257429.0,1655257429260.0,1655257429563.0,0.303
215,2022-06-15 09:43:49.360,2022-06-15 09:43:49.563,09:43:49.360,1655257429.0,1655257429360.0,1655257429563.0,0.203
216,2022-06-15 09:43:49.360,2022-06-15 09:43:49.563,09:43:49.360,1655257429.0,1655257429360.0,1655257429563.0,0.203
217,2022-06-15 09:44:11.480,2022-06-15 09:44:11.630,09:44:11.480,1655257451.0,1655257451480.0,1655257451630.0,0.15
218,2022-06-15 09:44:11.480,2022-06-15 09:44:11.630,09:44:11.480,1655257451.0,1655257451480.0,1655257451630.0,0.15
219,2022-06-15 09:44:51.890,2022-06-15 09:44:52.061,09:44:51.890,1655257491.0,1655257491890.0,1655257492061.0,0.171
220,2022-06-15 09:44:51.890,2022-06-15 09:44:52.061,09:44:51.890,1655257491.0,1655257491890.0,1655257492061.0,0.171
221,2022-06-15 09:45:55.920,2022-06-15 09:45:56.063,09:45:55.920,1655257555.0,1655257555920.0,1655257556063.0,0.143
222,2022-06-15 09:46:12.280,2022-06-15 09:46:15.024,09:46:12.280,1655257572.0,1655257572280.0,1655257575024.0,2.744
223,2022-06-15 09:46:21.250,2022-06-15 09:46:23.029,09:46:21.250,1655257581.0,1655257581250.0,1655257583029.0,1.779
224,2022-06-15 09:46:43.290,2022-06-15 09:46:43.576,09:46:43.290,1655257603.0,1655257603290.0,1655257603576.0,0.286
225,2022-06-15 09:46:43.290,2022-06-15 09:46:43.576,09:46:43.290,1655257603.0,1655257603290.0,1655257603576.0,0.286
226,2022-06-15 09:46:43.290,2022-06-15 09:46:43.576,09:46:43.290,1655257603.0,1655257603290.0,1655257603576.0,0.286
227,2022-06-15 09:46:43.290,2022-06-15 09:46:43.576,09:46:43.290,1655257603.0,1655257603290.0,1655257603576.0,0.286
228,2022-06-15 09:46:43.290,2022-06-15 09:46:43.576,09:46:43.290,1655257603.0,1655257603290.0,1655257603576.0,0.286
229,2022-06-15 09:46:43.290,2022-06-15 09:46:43.576,09:46:43.290,1655257603.0,1655257603290.0,1655257603576.0,0.286
230,2022-06-15 09:46:43.290,2022-06-15 09:46:43.576,09:46:43.290,1655257603.0,1655257603290.0,1655257603576.0,0.286
231,2022-06-15 09:46:43.390,2022-06-15 09:46:43.576,09:46:43.390,1655257603.0,1655257603390.0,1655257603576.0,0.186
232,2022-06-15 09:46:43.390,2022-06-15 09:46:43.576,09:46:43.390,1655257603.0,1655257603390.0,1655257603576.0,0.186
233,2022-06-15 09:46:43.410,2022-06-15 09:46:43.576,09:46:43.410,1655257603.0,1655257603410.0,1655257603576.0,0.166
234,2022-06-15 09:46:46.320,2022-06-15 09:46:46.567,09:46:46.320,1655257606.0,1655257606320.0,1655257606567.0,0.247
235,2022-06-15 09:46:46.540,2022-06-15 09:46:46.812,09:46:46.540,1655257606.0,1655257606540.0,1655257606812.0,0.272
236,2022-06-15 09:46:46.670,2022-06-15 09:46:46.813,09:46:46.670,1655257606.0,1655257606670.0,1655257606813.0,0.143
237,2022-06-15 09:46:46.690,2022-06-15 09:46:46.813,09:46:46.690,1655257606.0,1655257606690.0,1655257606813.0,0.123
238,2022-06-15 09:46:46.770,2022-06-15 09:46:47.068,09:46:46.770,1655257606.0,1655257606770.0,1655257607068.0,0.298
239,2022-06-15 09:47:12.960,2022-06-15 09:47:14.046,09:47:12.960,1655257632.0,1655257632960.0,1655257634046.0,1.086
240,2022-06-15 09:52:09.520,2022-06-15 09:52:09.815,09:52:09.520,1655257929.0,1655257929520.0,1655257929815.0,0.295
241,2022-06-15 09:52:09.900,2022-06-15 09:52:10.066,09:52:09.900,1655257929.0,1655257929900.0,1655257930066.0,0.166
242,2022-06-15 09:52:09.900,2022-06-15 09:52:10.066,09:52:09.900,1655257929.0,1655257929900.0,1655257930066.0,0.166
243,2022-06-15 09:52:10.170,2022-06-15 09:52:10.312,09:52:10.170,1655257930.0,1655257930170.0,1655257930312.0,0.142
244,2022-06-15 09:52:10.270,2022-06-15 09:52:10.561,09:52:10.270,1655257930.0,1655257930270.0,1655257930561.0,0.291
245,2022-06-15 09:52:10.980,2022-06-15 09:52:11.068,09:52:10.980,1655257930.0,1655257930980.0,1655257931068.0,0.088
246,2022-06-15 09:52:11.000,2022-06-15 09:52:11.068,09:52:11.000,1655257931.0,1655257931000.0,1655257931068.0,0.068
247,2022-06-15 09:52:11.120,2022-06-15 09:52:11.328,09:52:11.120,1655257931.0,1655257931120.0,1655257931328.0,0.208
248,2022-06-15 09:52:11.220,2022-06-15 09:52:11.584,09:52:11.220,1655257931.0,1655257931220.0,1655257931584.0,0.364
249,2022-06-15 09:52:11.220,2022-06-15 09:52:11.584,09:52:11.220,1655257931.0,1655257931220.0,1655257931584.0,0.364
250,2022-06-15 09:52:11.250,2022-06-15 09:52:11.588,09:52:11.250,1655257931.0,1655257931250.0,1655257931588.0,0.338
251,2022-06-15 09:52:11.250,2022-06-15 09:52:11.588,09:52:11.250,1655257931.0,1655257931250.0,1655257931588.0,0.338
252,2022-06-15 09:52:11.640,2022-06-15 09:52:11.813,09:52:11.640,1655257931.0,1655257931640.0,1655257931813.0,0.173
253,2022-06-15 09:52:11.660,2022-06-15 09:52:11.813,09:52:11.660,1655257931.0,1655257931660.0,1655257931813.0,0.153
254,2022-06-15 09:52:11.660,2022-06-15 09:52:11.813,09:52:11.660,1655257931.0,1655257931660.0,1655257931813.0,0.153
255,2022-06-15 09:52:11.660,2022-06-15 09:52:11.817,09:52:11.660,1655257931.0,1655257931660.0,1655257931817.0,0.157
256,2022-06-15 09:52:11.660,2022-06-15 09:52:11.817,09:52:11.660,1655257931.0,1655257931660.0,1655257931817.0,0.157
257,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
258,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
259,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
260,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
261,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
262,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
263,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
264,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
265,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
266,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
267,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
268,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
269,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
270,2022-06-15 09:52:11.660,2022-06-15 09:52:11.818,09:52:11.660,1655257931.0,1655257931660.0,1655257931818.0,0.158
271,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
272,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
273,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
274,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
275,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
276,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
277,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
278,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
279,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
280,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
281,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
282,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
283,2022-06-15 09:52:11.880,2022-06-15 09:52:12.068,09:52:11.880,1655257931.0,1655257931880.0,1655257932068.0,0.188
284,2022-06-15 09:52:11.900,2022-06-15 09:52:12.068,09:52:11.900,1655257931.0,1655257931900.0,1655257932068.0,0.168
285,2022-06-15 09:52:11.900,2022-06-15 09:52:12.068,09:52:11.900,1655257931.0,1655257931900.0,1655257932068.0,0.168
286,2022-06-15 09:52:12.280,2022-06-15 09:52:12.576,09:52:12.280,1655257932.0,1655257932280.0,1655257932576.0,0.296
287,2022-06-15 09:52:12.280,2022-06-15 09:52:12.576,09:52:12.280,1655257932.0,1655257932280.0,1655257932576.0,0.296
288,2022-06-15 09:52:18.250,2022-06-15 09:52:18.314,09:52:18.250,1655257938.0,1655257938250.0,1655257938314.0,0.064
289,2022-06-15 09:52:18.250,2022-06-15 09:52:18.314,09:52:18.250,1655257938.0,1655257938250.0,1655257938314.0,0.064
290,2022-06-15 09:52:19.140,2022-06-15 09:52:19.310,09:52:19.140,1655257939.0,1655257939140.0,1655257939310.0,0.17
291,2022-06-15 09:52:19.140,2022-06-15 09:52:19.310,09:52:19.140,1655257939.0,1655257939140.0,1655257939310.0,0.17
292,2022-06-15 09:52:19.140,2022-06-15 09:52:19.310,09:52:19.140,1655257939.0,1655257939140.0,1655257939310.0,0.17
293,2022-06-15 09:52:19.140,2022-06-15 09:52:19.310,09:52:19.140,1655257939.0,1655257939140.0,1655257939310.0,0.17
294,2022-06-15 09:52:19.140,2022-06-15 09:52:19.310,09:52:19.140,1655257939.0,1655257939140.0,1655257939310.0,0.17
295,2022-06-15 09:52:19.140,2022-06-15 09:52:19.310,09:52:19.140,1655257939.0,1655257939140.0,1655257939310.0,0.17
296,2022-06-15 09:52:21.230,2022-06-15 09:52:21.323,09:52:21.230,1655257941.0,1655257941230.0,1655257941323.0,0.093
297,2022-06-15 09:52:23.670,2022-06-15 09:52:23.813,09:52:23.670,1655257943.0,1655257943670.0,1655257943813.0,0.143
298,2022-06-15 09:52:23.670,2022-06-15 09:52:23.813,09:52:23.670,1655257943.0,1655257943670.0,1655257943813.0,0.143
299,2022-06-15 09:52:23.670,2022-06-15 09:52:23.813,09:52:23.670,1655257943.0,1655257943670.0,1655257943813.0,0.143
300,2022-06-15 09:52:23.670,2022-06-15 09:52:23.813,09:52:23.670,1655257943.0,1655257943670.0,1655257943813.0,0.143
301,2022-06-15 09:52:23.670,2022-06-15 09:52:23.813,09:52:23.670,1655257943.0,1655257943670.0,1655257943813.0,0.143
302,2022-06-15 09:52:24.150,2022-06-15 09:52:24.314,09:52:24.150,1655257944.0,1655257944150.0,1655257944314.0,0.164
303,2022-06-15 09:52:24.450,2022-06-15 09:52:24.564,09:52:24.450,1655257944.0,1655257944450.0,1655257944564.0,0.114
304,2022-06-15 09:52:25.590,2022-06-15 09:52:25.810,09:52:25.590,1655257945.0,1655257945590.0,1655257945810.0,0.22
305,2022-06-15 09:52:25.590,2022-06-15 09:52:25.810,09:52:25.590,1655257945.0,1655257945590.0,1655257945810.0,0.22
306,2022-06-15 09:52:29.970,2022-06-15 09:52:30.067,09:52:29.970,1655257949.0,1655257949970.0,1655257950067.0,0.097
307,2022-06-15 09:52:30.050,2022-06-15 09:52:30.311,09:52:30.050,1655257950.0,1655257950050.0,1655257950311.0,0.261
308,2022-06-15 09:52:32.160,2022-06-15 09:52:32.310,09:52:32.160,1655257952.0,1655257952160.0,1655257952310.0,0.15
309,2022-06-15 09:54:02.500,2022-06-15 09:54:02.596,09:54:02.500,1655258042.0,1655258042500.0,1655258042596.0,0.096
310,2022-06-15 09:54:02.500,2022-06-15 09:54:02.596,09:54:02.500,1655258042.0,1655258042500.0,1655258042596.0,0.096
311,2022-06-15 09:54:15.220,2022-06-15 09:54:15.565,09:54:15.220,1655258055.0,1655258055220.0,1655258055565.0,0.345
312,2022-06-15 09:54:23.270,2022-06-15 09:54:23.569,09:54:23.270,1655258063.0,1655258063270.0,1655258063569.0,0.299
313,2022-06-15 09:54:26.060,2022-06-15 09:54:26.310,09:54:26.060,1655258066.0,1655258066060.0,1655258066310.0,0.25
314,2022-06-15 09:57:58.190,2022-06-15 09:57:58.311,09:57:58.190,1655258278.0,1655258278190.0,1655258278311.0,0.121
315,2022-06-15 09:58:00.210,2022-06-15 09:58:00.315,09:58:00.210,1655258280.0,1655258280210.0,1655258280315.0,0.105
316,2022-06-15 09:59:16.680,2022-06-15 09:59:16.813,09:59:16.680,1655258356.0,1655258356680.0,1655258356813.0,0.133
317,2022-06-15 09:59:28.310,2022-06-15 09:59:28.570,09:59:28.310,1655258368.0,1655258368310.0,1655258368570.0,0.26
318,2022-06-15 09:59:35.350,2022-06-15 09:59:35.565,09:59:35.350,1655258375.0,1655258375350.0,1655258375565.0,0.215
319,2022-06-15 09:59:35.870,2022-06-15 09:59:36.062,09:59:35.870,1655258375.0,1655258375870.0,1655258376062.0,0.192
320,2022-06-15 10:00:13.380,2022-06-15 10:00:14.026,10:00:13.380,1655258413.0,1655258413380.0,1655258414026.0,0.646
321,2022-06-15 10:00:13.460,2022-06-15 10:00:14.026,10:00:13.460,1655258413.0,1655258413460.0,1655258414026.0,0.566
322,2022-06-15 10:00:13.460,2022-06-15 10:00:14.026,10:00:13.460,1655258413.0,1655258413460.0,1655258414026.0,0.566
323,2022-06-15 10:00:24.280,2022-06-15 10:00:24.568,10:00:24.280,1655258424.0,1655258424280.0,1655258424568.0,0.288
324,2022-06-15 10:00:24.280,2022-06-15 10:00:24.568,10:00:24.280,1655258424.0,1655258424280.0,1655258424568.0,0.288
325,2022-06-15 10:00:25.610,2022-06-15 10:00:25.812,10:00:25.610,1655258425.0,1655258425610.0,1655258425812.0,0.202
326,2022-06-15 10:00:25.610,2022-06-15 10:00:25.812,10:00:25.610,1655258425.0,1655258425610.0,1655258425812.0,0.202
327,2022-06-15 10:00:25.700,2022-06-15 10:00:25.813,10:00:25.700,1655258425.0,1655258425700.0,1655258425813.0,0.113
328,2022-06-15 10:00:27.550,2022-06-15 10:00:27.812,10:00:27.550,1655258427.0,1655258427550.0,1655258427812.0,0.262
329,2022-06-15 10:00:28.630,2022-06-15 10:00:28.852,10:00:28.630,1655258428.0,1655258428630.0,1655258428852.0,0.222
330,2022-06-15 10:01:25.780,2022-06-15 10:01:26.062,10:01:25.780,1655258485.0,1655258485780.0,1655258486062.0,0.282
331,2022-06-15 10:01:25.780,2022-06-15 10:01:26.062,10:01:25.780,1655258485.0,1655258485780.0,1655258486062.0,0.282
332,2022-06-15 10:01:32.230,2022-06-15 10:01:32.567,10:01:32.230,1655258492.0,1655258492230.0,1655258492567.0,0.337
333,2022-06-15 10:01:33.470,2022-06-15 10:01:33.818,10:01:33.470,1655258493.0,1655258493470.0,1655258493818.0,0.348
334,2022-06-15 10:01:36.050,2022-06-15 10:01:36.324,10:01:36.050,1655258496.0,1655258496050.0,1655258496324.0,0.274
335,2022-06-15 10:01:36.060,2022-06-15 10:01:36.324,10:01:36.060,1655258496.0,1655258496060.0,1655258496324.0,0.264
336,2022-06-15 10:01:36.060,2022-06-15 10:01:36.324,10:01:36.060,1655258496.0,1655258496060.0,1655258496324.0,0.264
337,2022-06-15 10:01:36.400,2022-06-15 10:01:36.566,10:01:36.400,1655258496.0,1655258496400.0,1655258496566.0,0.166
338,2022-06-15 10:01:36.400,2022-06-15 10:01:36.566,10:01:36.400,1655258496.0,1655258496400.0,1655258496566.0,0.166
339,2022-06-15 10:01:50.650,2022-06-15 10:01:50.812,10:01:50.650,1655258510.0,1655258510650.0,1655258510812.0,0.162
340,2022-06-15 10:01:50.650,2022-06-15 10:01:50.812,10:01:50.650,1655258510.0,1655258510650.0,1655258510812.0,0.162
341,2022-06-15 10:01:50.820,2022-06-15 10:01:51.067,10:01:50.820,1655258510.0,1655258510820.0,1655258511067.0,0.247
342,2022-06-15 10:01:50.820,2022-06-15 10:01:51.067,10:01:50.820,1655258510.0,1655258510820.0,1655258511067.0,0.247
343,2022-06-15 10:02:35.590,2022-06-15 10:02:35.816,10:02:35.590,1655258555.0,1655258555590.0,1655258555816.0,0.226
344,2022-06-15 10:02:39.390,2022-06-15 10:02:39.573,10:02:39.390,1655258559.0,1655258559390.0,1655258559573.0,0.183
345,2022-06-15 10:02:39.390,2022-06-15 10:02:39.573,10:02:39.390,1655258559.0,1655258559390.0,1655258559573.0,0.183
346,2022-06-15 10:02:48.730,2022-06-15 10:02:48.818,10:02:48.730,1655258568.0,1655258568730.0,1655258568818.0,0.088
347,2022-06-15 10:02:48.730,2022-06-15 10:02:48.818,10:02:48.730,1655258568.0,1655258568730.0,1655258568818.0,0.088
348,2022-06-15 10:02:50.350,2022-06-15 10:02:50.564,10:02:50.350,1655258570.0,1655258570350.0,1655258570564.0,0.214
349,2022-06-15 10:04:47.090,2022-06-15 10:04:47.319,10:04:47.090,1655258687.0,1655258687090.0,1655258687319.0,0.229
350,2022-06-15 10:04:47.090,2022-06-15 10:04:47.319,10:04:47.090,1655258687.0,1655258687090.0,1655258687319.0,0.229
351,2022-06-15 10:05:17.130,2022-06-15 10:05:17.312,10:05:17.130,1655258717.0,1655258717130.0,1655258717312.0,0.182
352,2022-06-15 10:05:17.130,2022-06-15 10:05:17.312,10:05:17.130,1655258717.0,1655258717130.0,1655258717312.0,0.182
353,2022-06-15 10:05:17.270,2022-06-15 10:05:17.560,10:05:17.270,1655258717.0,1655258717270.0,1655258717560.0,0.29
354,2022-06-15 10:05:17.960,2022-06-15 10:05:18.078,10:05:17.960,1655258717.0,1655258717960.0,1655258718078.0,0.118
355,2022-06-15 10:07:00.170,2022-06-15 10:07:00.315,10:07:00.170,1655258820.0,1655258820170.0,1655258820315.0,0.145
356,2022-06-15 10:07:00.170,2022-06-15 10:07:00.315,10:07:00.170,1655258820.0,1655258820170.0,1655258820315.0,0.145
357,2022-06-15 10:07:00.170,2022-06-15 10:07:00.315,10:07:00.170,1655258820.0,1655258820170.0,1655258820315.0,0.145
358,2022-06-15 10:07:00.170,2022-06-15 10:07:00.315,10:07:00.170,1655258820.0,1655258820170.0,1655258820315.0,0.145
359,2022-06-15 10:07:00.170,2022-06-15 10:07:00.315,10:07:00.170,1655258820.0,1655258820170.0,1655258820315.0,0.145
360,2022-06-15 10:07:00.240,2022-06-15 10:07:00.315,10:07:00.240,1655258820.0,1655258820240.0,1655258820315.0,0.075
361,2022-06-15 10:07:00.240,2022-06-15 10:07:00.315,10:07:00.240,1655258820.0,1655258820240.0,1655258820315.0,0.075
362,2022-06-15 10:07:00.240,2022-06-15 10:07:00.315,10:07:00.240,1655258820.0,1655258820240.0,1655258820315.0,0.075
363,2022-06-15 10:07:00.250,2022-06-15 10:07:00.335,10:07:00.250,1655258820.0,1655258820250.0,1655258820335.0,0.085
364,2022-06-15 10:07:06.210,2022-06-15 10:07:06.313,10:07:06.210,1655258826.0,1655258826210.0,1655258826313.0,0.103
365,2022-06-15 10:07:06.210,2022-06-15 10:07:06.313,10:07:06.210,1655258826.0,1655258826210.0,1655258826313.0,0.103
366,2022-06-15 10:07:06.350,2022-06-15 10:07:06.574,10:07:06.350,1655258826.0,1655258826350.0,1655258826574.0,0.224
367,2022-06-15 10:08:08.300,2022-06-15 10:08:08.565,10:08:08.300,1655258888.0,1655258888300.0,1655258888565.0,0.265
368,2022-06-15 10:11:25.010,2022-06-15 10:11:25.317,10:11:25.010,1655259085.0,1655259085010.0,1655259085317.0,0.307
369,2022-06-15 10:11:25.120,2022-06-15 10:11:25.317,10:11:25.120,1655259085.0,1655259085120.0,1655259085317.0,0.197
370,2022-06-15 10:11:28.210,2022-06-15 10:11:28.319,10:11:28.210,1655259088.0,1655259088210.0,1655259088319.0,0.109
371,2022-06-15 10:11:31.140,2022-06-15 10:11:31.313,10:11:31.140,1655259091.0,1655259091140.0,1655259091313.0,0.173
372,2022-06-15 10:11:37.270,2022-06-15 10:11:37.564,10:11:37.270,1655259097.0,1655259097270.0,1655259097564.0,0.294
373,2022-06-15 10:11:37.270,2022-06-15 10:11:37.564,10:11:37.270,1655259097.0,1655259097270.0,1655259097564.0,0.294
374,2022-06-15 10:11:48.370,2022-06-15 10:11:48.568,10:11:48.370,1655259108.0,1655259108370.0,1655259108568.0,0.198
375,2022-06-15 10:11:48.370,2022-06-15 10:11:48.568,10:11:48.370,1655259108.0,1655259108370.0,1655259108568.0,0.198
376,2022-06-15 10:11:50.930,2022-06-15 10:11:51.071,10:11:50.930,1655259110.0,1655259110930.0,1655259111071.0,0.141
