,time,local_time,x_axis,time_s,timef,local_timef,rate
377,2022-06-15 10:11:53.590,2022-06-15 10:11:53.815,10:11:53.590,1655259113.0,1655259113590.0,1655259113815.0,0.225
378,2022-06-15 10:12:22.130,2022-06-15 10:12:22.315,10:12:22.130,1655259142.0,1655259142130.0,1655259142315.0,0.185
379,2022-06-15 10:12:22.130,2022-06-15 10:12:22.315,10:12:22.130,1655259142.0,1655259142130.0,1655259142315.0,0.185
380,2022-06-15 10:14:02.520,2022-06-15 10:14:02.816,10:14:02.520,1655259242.0,1655259242520.0,1655259242816.0,0.296
381,2022-06-15 10:14:02.520,2022-06-15 10:14:02.816,10:14:02.520,1655259242.0,1655259242520.0,1655259242816.0,0.296
382,2022-06-15 10:15:12.760,2022-06-15 10:15:12.822,10:15:12.760,1655259312.0,1655259312760.0,1655259312822.0,0.062
383,2022-06-15 10:20:17.140,2022-06-15 10:20:17.326,10:20:17.140,1655259617.0,1655259617140.0,1655259617326.0,0.186
384,2022-06-15 10:20:17.850,2022-06-15 10:20:18.067,10:20:17.850,1655259617.0,1655259617850.0,1655259618067.0,0.217
385,2022-06-15 10:20:33.910,2022-06-15 10:20:34.068,10:20:33.910,1655259633.0,1655259633910.0,1655259634068.0,0.158
386,2022-06-15 10:21:26.860,2022-06-15 10:21:27.066,10:21:26.860,1655259686.0,1655259686860.0,1655259687066.0,0.206
387,2022-06-15 10:22:23.070,2022-06-15 10:22:23.316,10:22:23.070,1655259743.0,1655259743070.0,1655259743316.0,0.246
388,2022-06-15 10:23:54.960,2022-06-15 10:23:55.074,10:23:54.960,1655259834.0,1655259834960.0,1655259835074.0,0.114
389,2022-06-15 10:23:55.620,2022-06-15 10:23:55.817,10:23:55.620,1655259835.0,1655259835620.0,1655259835817.0,0.197
390,2022-06-15 10:23:56.950,2022-06-15 10:23:57.069,10:23:56.950,1655259836.0,1655259836950.0,1655259837069.0,0.119
391,2022-06-15 10:23:57.870,2022-06-15 10:23:58.072,10:23:57.870,1655259837.0,1655259837870.0,1655259838072.0,0.202
392,2022-06-15 10:23:58.060,2022-06-15 10:23:58.320,10:23:58.060,1655259838.0,1655259838060.0,1655259838320.0,0.26
393,2022-06-15 10:23:58.070,2022-06-15 10:23:58.320,10:23:58.070,1655259838.0,1655259838070.0,1655259838320.0,0.25
394,2022-06-15 10:23:58.070,2022-06-15 10:23:58.320,10:23:58.070,1655259838.0,1655259838070.0,1655259838320.0,0.25
395,2022-06-15 10:23:58.160,2022-06-15 10:23:58.320,10:23:58.160,1655259838.0,1655259838160.0,1655259838320.0,0.16
396,2022-06-15 10:23:58.260,2022-06-15 10:23:58.566,10:23:58.260,1655259838.0,1655259838260.0,1655259838566.0,0.306
397,2022-06-15 10:23:58.260,2022-06-15 10:23:58.566,10:23:58.260,1655259838.0,1655259838260.0,1655259838566.0,0.306
398,2022-06-15 10:23:58.780,2022-06-15 10:23:59.088,10:23:58.780,1655259838.0,1655259838780.0,1655259839088.0,0.308
399,2022-06-15 10:26:34.640,2022-06-15 10:26:34.818,10:26:34.640,1655259994.0,1655259994640.0,1655259994818.0,0.178
400,2022-06-15 10:29:15.750,2022-06-15 10:29:15.846,10:29:15.750,1655260155.0,1655260155750.0,1655260155846.0,0.096
401,2022-06-15 10:29:15.750,2022-06-15 10:29:15.846,10:29:15.750,1655260155.0,1655260155750.0,1655260155846.0,0.096
402,2022-06-15 10:29:15.750,2022-06-15 10:29:15.846,10:29:15.750,1655260155.0,1655260155750.0,1655260155846.0,0.096
403,2022-06-15 10:29:15.750,2022-06-15 10:29:15.846,10:29:15.750,1655260155.0,1655260155750.0,1655260155846.0,0.096
404,2022-06-15 10:29:15.810,2022-06-15 10:29:16.068,10:29:15.810,1655260155.0,1655260155810.0,1655260156068.0,0.258
405,2022-06-15 10:29:15.810,2022-06-15 10:29:16.068,10:29:15.810,1655260155.0,1655260155810.0,1655260156068.0,0.258
406,2022-06-15 10:29:15.830,2022-06-15 10:29:16.069,10:29:15.830,1655260155.0,1655260155830.0,1655260156069.0,0.239
407,2022-06-15 10:29:38.680,2022-06-15 10:29:38.816,10:29:38.680,1655260178.0,1655260178680.0,1655260178816.0,0.136
408,2022-06-15 10:29:38.720,2022-06-15 10:29:38.816,10:29:38.720,1655260178.0,1655260178720.0,1655260178816.0,0.096
409,2022-06-15 10:29:38.720,2022-06-15 10:29:38.816,10:29:38.720,1655260178.0,1655260178720.0,1655260178816.0,0.096
410,2022-06-15 10:29:55.620,2022-06-15 10:29:55.820,10:29:55.620,1655260195.0,1655260195620.0,1655260195820.0,0.2
411,2022-06-15 10:29:59.340,2022-06-15 10:29:59.566,10:29:59.340,1655260199.0,1655260199340.0,1655260199566.0,0.226
412,2022-06-15 10:29:59.340,2022-06-15 10:29:59.566,10:29:59.340,1655260199.0,1655260199340.0,1655260199566.0,0.226
413,2022-06-15 10:30:04.260,2022-06-15 10:30:04.322,10:30:04.260,1655260204.0,1655260204260.0,1655260204322.0,0.062
414,2022-06-15 10:30:13.330,2022-06-15 10:30:13.575,10:30:13.330,1655260213.0,1655260213330.0,1655260213575.0,0.245
415,2022-06-15 10:30:13.720,2022-06-15 10:30:13.832,10:30:13.720,1655260213.0,1655260213720.0,1655260213832.0,0.112
416,2022-06-15 10:30:14.460,2022-06-15 10:30:14.570,10:30:14.460,1655260214.0,1655260214460.0,1655260214570.0,0.11
417,2022-06-15 10:30:15.400,2022-06-15 10:30:15.566,10:30:15.400,1655260215.0,1655260215400.0,1655260215566.0,0.166
418,2022-06-15 10:30:15.400,2022-06-15 10:30:15.566,10:30:15.400,1655260215.0,1655260215400.0,1655260215566.0,0.166
419,2022-06-15 10:30:15.400,2022-06-15 10:30:15.566,10:30:15.400,1655260215.0,1655260215400.0,1655260215566.0,0.166
420,2022-06-15 10:30:15.400,2022-06-15 10:30:15.566,10:30:15.400,1655260215.0,1655260215400.0,1655260215566.0,0.166
421,2022-06-15 10:30:15.600,2022-06-15 10:30:15.822,10:30:15.600,1655260215.0,1655260215600.0,1655260215822.0,0.222
422,2022-06-15 10:30:15.670,2022-06-15 10:30:15.822,10:30:15.670,1655260215.0,1655260215670.0,1655260215822.0,0.152
423,2022-06-15 10:30:16.100,2022-06-15 10:30:16.326,10:30:16.100,1655260216.0,1655260216100.0,1655260216326.0,0.226
424,2022-06-15 10:30:16.100,2022-06-15 10:30:16.326,10:30:16.100,1655260216.0,1655260216100.0,1655260216326.0,0.226
425,2022-06-15 10:30:16.490,2022-06-15 10:30:16.573,10:30:16.490,1655260216.0,1655260216490.0,1655260216573.0,0.083
426,2022-06-15 10:31:44.750,2022-06-15 10:31:44.821,10:31:44.750,1655260304.0,1655260304750.0,1655260304821.0,0.071
427,2022-06-15 10:31:44.750,2022-06-15 10:31:44.821,10:31:44.750,1655260304.0,1655260304750.0,1655260304821.0,0.071
428,2022-06-15 10:31:44.750,2022-06-15 10:31:44.821,10:31:44.750,1655260304.0,1655260304750.0,1655260304821.0,0.071
429,2022-06-15 10:31:44.750,2022-06-15 10:31:44.821,10:31:44.750,1655260304.0,1655260304750.0,1655260304821.0,0.071
430,2022-06-15 10:32:04.700,2022-06-15 10:32:04.821,10:32:04.700,1655260324.0,1655260324700.0,1655260324821.0,0.121
431,2022-06-15 10:32:05.020,2022-06-15 10:32:05.322,10:32:05.020,1655260325.0,1655260325020.0,1655260325322.0,0.302
432,2022-06-15 10:33:39.040,2022-06-15 10:33:39.319,10:33:39.040,1655260419.0,1655260419040.0,1655260419319.0,0.279
433,2022-06-15 10:33:39.040,2022-06-15 10:33:39.319,10:33:39.040,1655260419.0,1655260419040.0,1655260419319.0,0.279
434,2022-06-15 10:33:45.300,2022-06-15 10:33:45.566,10:33:45.300,1655260425.0,1655260425300.0,1655260425566.0,0.266
435,2022-06-15 10:35:02.730,2022-06-15 10:35:03.076,10:35:02.730,1655260502.0,1655260502730.0,1655260503076.0,0.346
436,2022-06-15 10:35:10.460,2022-06-15 10:35:10.570,10:35:10.460,1655260510.0,1655260510460.0,1655260510570.0,0.11
437,2022-06-15 10:35:21.670,2022-06-15 10:35:21.821,10:35:21.670,1655260521.0,1655260521670.0,1655260521821.0,0.151
438,2022-06-15 10:35:23.140,2022-06-15 10:35:23.320,10:35:23.140,1655260523.0,1655260523140.0,1655260523320.0,0.18
439,2022-06-15 10:36:36.120,2022-06-15 10:36:36.319,10:36:36.120,1655260596.0,1655260596120.0,1655260596319.0,0.199
440,2022-06-15 10:37:14.430,2022-06-15 10:37:14.591,10:37:14.430,1655260634.0,1655260634430.0,1655260634591.0,0.161
441,2022-06-15 10:37:14.430,2022-06-15 10:37:14.591,10:37:14.430,1655260634.0,1655260634430.0,1655260634591.0,0.161
442,2022-06-15 10:37:14.430,2022-06-15 10:37:14.591,10:37:14.430,1655260634.0,1655260634430.0,1655260634591.0,0.161
443,2022-06-15 10:37:14.430,2022-06-15 10:37:14.592,10:37:14.430,1655260634.0,1655260634430.0,1655260634592.0,0.162
444,2022-06-15 10:38:48.720,2022-06-15 10:38:48.823,10:38:48.720,1655260728.0,1655260728720.0,1655260728823.0,0.103
445,2022-06-15 10:39:41.690,2022-06-15 10:39:41.820,10:39:41.690,1655260781.0,1655260781690.0,1655260781820.0,0.13
446,2022-06-15 10:39:41.690,2022-06-15 10:39:41.820,10:39:41.690,1655260781.0,1655260781690.0,1655260781820.0,0.13
447,2022-06-15 10:39:41.690,2022-06-15 10:39:41.820,10:39:41.690,1655260781.0,1655260781690.0,1655260781820.0,0.13
448,2022-06-15 10:39:41.690,2022-06-15 10:39:41.820,10:39:41.690,1655260781.0,1655260781690.0,1655260781820.0,0.13
449,2022-06-15 10:39:41.690,2022-06-15 10:39:41.820,10:39:41.690,1655260781.0,1655260781690.0,1655260781820.0,0.13
450,2022-06-15 10:41:29.850,2022-06-15 10:41:30.130,10:41:29.850,1655260889.0,1655260889850.0,1655260890130.0,0.28
451,2022-06-15 10:42:59.650,2022-06-15 10:42:59.823,10:42:59.650,1655260979.0,1655260979650.0,1655260979823.0,0.173
452,2022-06-15 10:43:05.270,2022-06-15 10:43:05.574,10:43:05.270,1655260985.0,1655260985270.0,1655260985574.0,0.304
453,2022-06-15 10:43:05.770,2022-06-15 10:43:06.074,10:43:05.770,1655260985.0,1655260985770.0,1655260986074.0,0.304
454,2022-06-15 10:43:49.320,2022-06-15 10:43:49.576,10:43:49.320,1655261029.0,1655261029320.0,1655261029576.0,0.256
455,2022-06-15 10:43:49.490,2022-06-15 10:43:49.577,10:43:49.490,1655261029.0,1655261029490.0,1655261029577.0,0.087
456,2022-06-15 10:43:56.260,2022-06-15 10:43:56.320,10:43:56.260,1655261036.0,1655261036260.0,1655261036320.0,0.06
457,2022-06-15 10:44:49.630,2022-06-15 10:44:49.819,10:44:49.630,1655261089.0,1655261089630.0,1655261089819.0,0.189
458,2022-06-15 10:44:57.420,2022-06-15 10:44:57.568,10:44:57.420,1655261097.0,1655261097420.0,1655261097568.0,0.148
459,2022-06-15 10:45:11.170,2022-06-15 10:45:11.333,10:45:11.170,1655261111.0,1655261111170.0,1655261111333.0,0.163
460,2022-06-15 10:45:11.170,2022-06-15 10:45:11.333,10:45:11.170,1655261111.0,1655261111170.0,1655261111333.0,0.163
461,2022-06-15 10:45:11.170,2022-06-15 10:45:11.333,10:45:11.170,1655261111.0,1655261111170.0,1655261111333.0,0.163
462,2022-06-15 10:47:01.270,2022-06-15 10:47:01.579,10:47:01.270,1655261221.0,1655261221270.0,1655261221579.0,0.309
463,2022-06-15 10:47:01.340,2022-06-15 10:47:01.579,10:47:01.340,1655261221.0,1655261221340.0,1655261221579.0,0.239
464,2022-06-15 10:47:01.350,2022-06-15 10:47:01.579,10:47:01.350,1655261221.0,1655261221350.0,1655261221579.0,0.229
465,2022-06-15 10:47:01.350,2022-06-15 10:47:01.579,10:47:01.350,1655261221.0,1655261221350.0,1655261221579.0,0.229
466,2022-06-15 10:48:16.800,2022-06-15 10:48:17.073,10:48:16.800,1655261296.0,1655261296800.0,1655261297073.0,0.273
467,2022-06-15 10:48:16.850,2022-06-15 10:48:17.073,10:48:16.850,1655261296.0,1655261296850.0,1655261297073.0,0.223
468,2022-06-15 10:48:16.860,2022-06-15 10:48:17.073,10:48:16.860,1655261296.0,1655261296860.0,1655261297073.0,0.213
469,2022-06-15 10:48:16.860,2022-06-15 10:48:17.073,10:48:16.860,1655261296.0,1655261296860.0,1655261297073.0,0.213
470,2022-06-15 10:48:16.880,2022-06-15 10:48:17.073,10:48:16.880,1655261296.0,1655261296880.0,1655261297073.0,0.193
471,2022-06-15 10:48:16.880,2022-06-15 10:48:17.073,10:48:16.880,1655261296.0,1655261296880.0,1655261297073.0,0.193
472,2022-06-15 10:48:16.880,2022-06-15 10:48:17.073,10:48:16.880,1655261296.0,1655261296880.0,1655261297073.0,0.193
473,2022-06-15 10:54:24.310,2022-06-15 10:54:24.576,10:54:24.310,1655261664.0,1655261664310.0,1655261664576.0,0.266
474,2022-06-15 10:59:22.010,2022-06-15 10:59:22.110,10:59:22.010,1655261962.0,1655261962010.0,1655261962110.0,0.1
475,2022-06-15 11:00:04.650,2022-06-15 11:00:04.829,11:00:04.650,1655262004.0,1655262004650.0,1655262004829.0,0.179
476,2022-06-15 11:00:06.030,2022-06-15 11:00:06.337,11:00:06.030,1655262006.0,1655262006030.0,1655262006337.0,0.307
477,2022-06-15 11:01:21.070,2022-06-15 11:01:21.333,11:01:21.070,1655262081.0,1655262081070.0,1655262081333.0,0.263
478,2022-06-15 11:01:24.750,2022-06-15 11:01:24.825,11:01:24.750,1655262084.0,1655262084750.0,1655262084825.0,0.075
479,2022-06-15 11:01:24.960,2022-06-15 11:01:25.107,11:01:24.960,1655262084.0,1655262084960.0,1655262085107.0,0.147
480,2022-06-15 11:01:25.490,2022-06-15 11:01:25.581,11:01:25.490,1655262085.0,1655262085490.0,1655262085581.0,0.091
481,2022-06-15 11:01:25.490,2022-06-15 11:01:25.581,11:01:25.490,1655262085.0,1655262085490.0,1655262085581.0,0.091
482,2022-06-15 11:01:39.320,2022-06-15 11:01:39.592,11:01:39.320,1655262099.0,1655262099320.0,1655262099592.0,0.272
483,2022-06-15 11:06:31.280,2022-06-15 11:06:31.601,11:06:31.280,1655262391.0,1655262391280.0,1655262391601.0,0.321
484,2022-06-15 11:09:26.350,2022-06-15 11:09:26.580,11:09:26.350,1655262566.0,1655262566350.0,1655262566580.0,0.23
485,2022-06-15 11:09:26.350,2022-06-15 11:09:26.580,11:09:26.350,1655262566.0,1655262566350.0,1655262566580.0,0.23
486,2022-06-15 11:09:53.960,2022-06-15 11:09:54.078,11:09:53.960,1655262593.0,1655262593960.0,1655262594078.0,0.118
487,2022-06-15 11:09:54.010,2022-06-15 11:09:54.331,11:09:54.010,1655262594.0,1655262594010.0,1655262594331.0,0.321
488,2022-06-15 11:09:54.010,2022-06-15 11:09:54.331,11:09:54.010,1655262594.0,1655262594010.0,1655262594331.0,0.321
489,2022-06-15 11:09:54.010,2022-06-15 11:09:54.331,11:09:54.010,1655262594.0,1655262594010.0,1655262594331.0,0.321
490,2022-06-15 11:11:16.050,2022-06-15 11:11:16.334,11:11:16.050,1655262676.0,1655262676050.0,1655262676334.0,0.284
491,2022-06-15 11:11:48.410,2022-06-15 11:11:48.578,11:11:48.410,1655262708.0,1655262708410.0,1655262708578.0,0.168
492,2022-06-15 11:11:48.410,2022-06-15 11:11:48.578,11:11:48.410,1655262708.0,1655262708410.0,1655262708578.0,0.168
493,2022-06-15 11:11:48.410,2022-06-15 11:11:48.578,11:11:48.410,1655262708.0,1655262708410.0,1655262708578.0,0.168
494,2022-06-15 11:11:48.410,2022-06-15 11:11:48.578,11:11:48.410,1655262708.0,1655262708410.0,1655262708578.0,0.168
495,2022-06-15 11:12:46.480,2022-06-15 11:12:46.604,11:12:46.480,1655262766.0,1655262766480.0,1655262766604.0,0.124
496,2022-06-15 11:12:46.480,2022-06-15 11:12:46.604,11:12:46.480,1655262766.0,1655262766480.0,1655262766604.0,0.124
497,2022-06-15 11:12:46.480,2022-06-15 11:12:46.604,11:12:46.480,1655262766.0,1655262766480.0,1655262766604.0,0.124
498,2022-06-15 11:12:46.480,2022-06-15 11:12:46.604,11:12:46.480,1655262766.0,1655262766480.0,1655262766604.0,0.124
499,2022-06-15 11:12:46.550,2022-06-15 11:12:46.834,11:12:46.550,1655262766.0,1655262766550.0,1655262766834.0,0.284
500,2022-06-15 11:12:46.550,2022-06-15 11:12:46.834,11:12:46.550,1655262766.0,1655262766550.0,1655262766834.0,0.284
501,2022-06-15 11:24:02.400,2022-06-15 11:24:02.584,11:24:02.400,1655263442.0,1655263442400.0,1655263442584.0,0.184
502,2022-06-15 11:25:18.360,2022-06-15 11:25:18.583,11:25:18.360,1655263518.0,1655263518360.0,1655263518583.0,0.223
503,2022-06-15 11:25:18.360,2022-06-15 11:25:18.583,11:25:18.360,1655263518.0,1655263518360.0,1655263518583.0,0.223
504,2022-06-15 11:25:18.360,2022-06-15 11:25:18.583,11:25:18.360,1655263518.0,1655263518360.0,1655263518583.0,0.223
505,2022-06-15 11:25:18.360,2022-06-15 11:25:18.583,11:25:18.360,1655263518.0,1655263518360.0,1655263518583.0,0.223
506,2022-06-15 11:26:05.670,2022-06-15 11:26:05.833,11:26:05.670,1655263565.0,1655263565670.0,1655263565833.0,0.163
507,2022-06-15 11:28:33.730,2022-06-15 11:28:33.832,11:28:33.730,1655263713.0,1655263713730.0,1655263713832.0,0.102
508,2022-06-15 11:28:33.810,2022-06-15 11:28:34.082,11:28:33.810,1655263713.0,1655263713810.0,1655263714082.0,0.272
509,2022-06-15 11:28:58.930,2022-06-15 11:28:59.081,11:28:58.930,1655263738.0,1655263738930.0,1655263739081.0,0.151
510,2022-06-15 11:29:33.670,2022-06-15 11:29:33.837,11:29:33.670,1655263773.0,1655263773670.0,1655263773837.0,0.167
511,2022-06-15 11:29:46.030,2022-06-15 11:29:46.345,11:29:46.030,1655263786.0,1655263786030.0,1655263786345.0,0.315
512,2022-06-15 11:29:46.390,2022-06-15 11:29:46.598,11:29:46.390,1655263786.0,1655263786390.0,1655263786598.0,0.208
513,2022-06-15 13:00:03.780,2022-06-15 13:00:12.089,13:00:03.780,1655269203.0,1655269203780.0,1655269212089.0,8.309
514,2022-06-15 13:00:04.400,2022-06-15 13:00:14.078,13:00:04.400,1655269204.0,1655269204400.0,1655269214078.0,9.678
515,2022-06-15 13:00:06.390,2022-06-15 13:00:20.100,13:00:06.390,1655269206.0,1655269206390.0,1655269220100.0,13.71
516,2022-06-15 13:00:09.840,2022-06-15 13:00:29.140,13:00:09.840,1655269209.0,1655269209840.0,1655269229140.0,19.3
517,2022-06-15 13:00:10.410,2022-06-15 13:00:30.114,13:00:10.410,1655269210.0,1655269210410.0,1655269230114.0,19.704
518,2022-06-15 13:02:07.510,2022-06-15 13:02:07.611,13:02:07.510,1655269327.0,1655269327510.0,1655269327611.0,0.101
519,2022-06-15 13:02:08.210,2022-06-15 13:02:08.363,13:02:08.210,1655269328.0,1655269328210.0,1655269328363.0,0.153
520,2022-06-15 13:02:08.360,2022-06-15 13:02:08.610,13:02:08.360,1655269328.0,1655269328360.0,1655269328610.0,0.25
521,2022-06-15 13:02:09.890,2022-06-15 13:02:10.111,13:02:09.890,1655269329.0,1655269329890.0,1655269330111.0,0.221
522,2022-06-15 13:02:09.890,2022-06-15 13:02:10.111,13:02:09.890,1655269329.0,1655269329890.0,1655269330111.0,0.221
523,2022-06-15 13:02:10.560,2022-06-15 13:02:10.861,13:02:10.560,1655269330.0,1655269330560.0,1655269330861.0,0.301
524,2022-06-15 13:03:44.430,2022-06-15 13:03:44.614,13:03:44.430,1655269424.0,1655269424430.0,1655269424614.0,0.184
525,2022-06-15 13:03:44.540,2022-06-15 13:03:44.614,13:03:44.540,1655269424.0,1655269424540.0,1655269424614.0,0.074
526,2022-06-15 13:03:45.280,2022-06-15 13:03:45.403,13:03:45.280,1655269425.0,1655269425280.0,1655269425403.0,0.123
527,2022-06-15 13:03:46.250,2022-06-15 13:03:46.371,13:03:46.250,1655269426.0,1655269426250.0,1655269426371.0,0.121
528,2022-06-15 13:03:46.570,2022-06-15 13:03:46.866,13:03:46.570,1655269426.0,1655269426570.0,1655269426866.0,0.296
529,2022-06-15 13:03:46.590,2022-06-15 13:03:46.866,13:03:46.590,1655269426.0,1655269426590.0,1655269426866.0,0.276
530,2022-06-15 13:03:47.390,2022-06-15 13:03:47.612,13:03:47.390,1655269427.0,1655269427390.0,1655269427612.0,0.222
531,2022-06-15 13:03:47.510,2022-06-15 13:03:47.612,13:03:47.510,1655269427.0,1655269427510.0,1655269427612.0,0.102
532,2022-06-15 13:03:47.650,2022-06-15 13:03:47.861,13:03:47.650,1655269427.0,1655269427650.0,1655269427861.0,0.211
533,2022-06-15 13:03:47.690,2022-06-15 13:03:47.861,13:03:47.690,1655269427.0,1655269427690.0,1655269427861.0,0.171
534,2022-06-15 13:03:48.230,2022-06-15 13:03:48.361,13:03:48.230,1655269428.0,1655269428230.0,1655269428361.0,0.131
535,2022-06-15 13:03:49.890,2022-06-15 13:03:50.115,13:03:49.890,1655269429.0,1655269429890.0,1655269430115.0,0.225
536,2022-06-15 13:03:50.620,2022-06-15 13:03:50.862,13:03:50.620,1655269430.0,1655269430620.0,1655269430862.0,0.242
537,2022-06-15 13:04:12.540,2022-06-15 13:04:12.646,13:04:12.540,1655269452.0,1655269452540.0,1655269452646.0,0.106
538,2022-06-15 13:04:45.800,2022-06-15 13:04:45.863,13:04:45.800,1655269485.0,1655269485800.0,1655269485863.0,0.063
539,2022-06-15 13:04:48.720,2022-06-15 13:04:48.861,13:04:48.720,1655269488.0,1655269488720.0,1655269488861.0,0.141
540,2022-06-15 13:04:48.740,2022-06-15 13:04:48.861,13:04:48.740,1655269488.0,1655269488740.0,1655269488861.0,0.121
541,2022-06-15 13:04:48.740,2022-06-15 13:04:48.861,13:04:48.740,1655269488.0,1655269488740.0,1655269488861.0,0.121
542,2022-06-15 13:04:51.430,2022-06-15 13:04:51.608,13:04:51.430,1655269491.0,1655269491430.0,1655269491608.0,0.178
543,2022-06-15 13:04:54.180,2022-06-15 13:04:54.356,13:04:54.180,1655269494.0,1655269494180.0,1655269494356.0,0.176
544,2022-06-15 13:04:54.180,2022-06-15 13:04:54.356,13:04:54.180,1655269494.0,1655269494180.0,1655269494356.0,0.176
545,2022-06-15 13:04:54.180,2022-06-15 13:04:54.356,13:04:54.180,1655269494.0,1655269494180.0,1655269494356.0,0.176
546,2022-06-15 13:05:00.040,2022-06-15 13:05:00.114,13:05:00.040,1655269500.0,1655269500040.0,1655269500114.0,0.074
547,2022-06-15 13:05:00.040,2022-06-15 13:05:00.114,13:05:00.040,1655269500.0,1655269500040.0,1655269500114.0,0.074
548,2022-06-15 13:05:46.860,2022-06-15 13:05:47.123,13:05:46.860,1655269546.0,1655269546860.0,1655269547123.0,0.263
549,2022-06-15 13:05:46.860,2022-06-15 13:05:47.123,13:05:46.860,1655269546.0,1655269546860.0,1655269547123.0,0.263
550,2022-06-15 13:05:47.230,2022-06-15 13:05:47.366,13:05:47.230,1655269547.0,1655269547230.0,1655269547366.0,0.136
551,2022-06-15 13:05:56.660,2022-06-15 13:05:56.862,13:05:56.660,1655269556.0,1655269556660.0,1655269556862.0,0.202
552,2022-06-15 13:05:56.660,2022-06-15 13:05:56.862,13:05:56.660,1655269556.0,1655269556660.0,1655269556862.0,0.202
553,2022-06-15 13:05:56.660,2022-06-15 13:05:56.862,13:05:56.660,1655269556.0,1655269556660.0,1655269556862.0,0.202
554,2022-06-15 13:05:56.660,2022-06-15 13:05:56.862,13:05:56.660,1655269556.0,1655269556660.0,1655269556862.0,0.202
555,2022-06-15 13:05:56.660,2022-06-15 13:05:56.862,13:05:56.660,1655269556.0,1655269556660.0,1655269556862.0,0.202
556,2022-06-15 13:05:56.660,2022-06-15 13:05:56.862,13:05:56.660,1655269556.0,1655269556660.0,1655269556862.0,0.202
557,2022-06-15 13:05:56.660,2022-06-15 13:05:56.862,13:05:56.660,1655269556.0,1655269556660.0,1655269556862.0,0.202
558,2022-06-15 13:06:03.080,2022-06-15 13:06:03.363,13:06:03.080,1655269563.0,1655269563080.0,1655269563363.0,0.283
559,2022-06-15 13:06:03.210,2022-06-15 13:06:03.363,13:06:03.210,1655269563.0,1655269563210.0,1655269563363.0,0.153
560,2022-06-15 13:06:06.000,2022-06-15 13:06:06.113,13:06:06.000,1655269566.0,1655269566000.0,1655269566113.0,0.113
561,2022-06-15 13:06:08.960,2022-06-15 13:06:09.121,13:06:08.960,1655269568.0,1655269568960.0,1655269569121.0,0.161
562,2022-06-15 13:06:09.030,2022-06-15 13:06:09.121,13:06:09.030,1655269569.0,1655269569030.0,1655269569121.0,0.091
563,2022-06-15 13:06:48.780,2022-06-15 13:06:48.860,13:06:48.780,1655269608.0,1655269608780.0,1655269608860.0,0.08
564,2022-06-15 13:06:48.820,2022-06-15 13:06:49.111,13:06:48.820,1655269608.0,1655269608820.0,1655269609111.0,0.291
565,2022-06-15 13:06:48.840,2022-06-15 13:06:49.111,13:06:48.840,1655269608.0,1655269608840.0,1655269609111.0,0.271
