,time,local_time,x_axis,time_s,timef,local_timef,rate
566,2022-06-15 13:06:48.840,2022-06-15 13:06:49.111,13:06:48.840,1655269608.0,1655269608840.0,1655269609111.0,0.271
567,2022-06-15 13:08:15.550,2022-06-15 13:08:15.863,13:08:15.550,1655269695.0,1655269695550.0,1655269695863.0,0.313
568,2022-06-15 13:08:15.550,2022-06-15 13:08:15.863,13:08:15.550,1655269695.0,1655269695550.0,1655269695863.0,0.313
569,2022-06-15 13:08:15.550,2022-06-15 13:08:15.863,13:08:15.550,1655269695.0,1655269695550.0,1655269695863.0,0.313
570,2022-06-15 13:10:30.440,2022-06-15 13:10:30.617,13:10:30.440,1655269830.0,1655269830440.0,1655269830617.0,0.177
571,2022-06-15 13:10:30.620,2022-06-15 13:10:30.873,13:10:30.620,1655269830.0,1655269830620.0,1655269830873.0,0.253
572,2022-06-15 13:10:33.260,2022-06-15 13:10:33.368,13:10:33.260,1655269833.0,1655269833260.0,1655269833368.0,0.108
573,2022-06-15 13:10:33.280,2022-06-15 13:10:33.368,13:10:33.280,1655269833.0,1655269833280.0,1655269833368.0,0.088
574,2022-06-15 13:10:33.280,2022-06-15 13:10:33.368,13:10:33.280,1655269833.0,1655269833280.0,1655269833368.0,0.088
575,2022-06-15 13:10:33.280,2022-06-15 13:10:33.368,13:10:33.280,1655269833.0,1655269833280.0,1655269833368.0,0.088
576,2022-06-15 13:11:05.410,2022-06-15 13:11:05.613,13:11:05.410,1655269865.0,1655269865410.0,1655269865613.0,0.203
577,2022-06-15 13:13:40.110,2022-06-15 13:13:40.368,13:13:40.110,1655270020.0,1655270020110.0,1655270020368.0,0.258
578,2022-06-15 13:13:40.110,2022-06-15 13:13:40.368,13:13:40.110,1655270020.0,1655270020110.0,1655270020368.0,0.258
579,2022-06-15 13:16:22.490,2022-06-15 13:16:22.615,13:16:22.490,1655270182.0,1655270182490.0,1655270182615.0,0.125
580,2022-06-15 13:16:22.570,2022-06-15 13:16:22.615,13:16:22.570,1655270182.0,1655270182570.0,1655270182615.0,0.045
581,2022-06-15 13:17:01.930,2022-06-15 13:17:02.120,13:17:01.930,1655270221.0,1655270221930.0,1655270222120.0,0.19
582,2022-06-15 13:17:01.930,2022-06-15 13:17:02.120,13:17:01.930,1655270221.0,1655270221930.0,1655270222120.0,0.19
583,2022-06-15 13:17:01.930,2022-06-15 13:17:02.120,13:17:01.930,1655270221.0,1655270221930.0,1655270222120.0,0.19
584,2022-06-15 13:17:01.930,2022-06-15 13:17:02.120,13:17:01.930,1655270221.0,1655270221930.0,1655270222120.0,0.19
585,2022-06-15 13:17:01.930,2022-06-15 13:17:02.120,13:17:01.930,1655270221.0,1655270221930.0,1655270222120.0,0.19
586,2022-06-15 13:17:01.930,2022-06-15 13:17:02.120,13:17:01.930,1655270221.0,1655270221930.0,1655270222120.0,0.19
587,2022-06-15 13:17:03.660,2022-06-15 13:17:03.864,13:17:03.660,1655270223.0,1655270223660.0,1655270223864.0,0.204
588,2022-06-15 13:17:03.660,2022-06-15 13:17:03.864,13:17:03.660,1655270223.0,1655270223660.0,1655270223864.0,0.204
589,2022-06-15 13:17:06.130,2022-06-15 13:17:06.367,13:17:06.130,1655270226.0,1655270226130.0,1655270226367.0,0.237
590,2022-06-15 13:17:47.000,2022-06-15 13:17:47.114,13:17:47.000,1655270267.0,1655270267000.0,1655270267114.0,0.114
591,2022-06-15 13:17:54.000,2022-06-15 13:17:54.127,13:17:54.000,1655270274.0,1655270274000.0,1655270274127.0,0.127
592,2022-06-15 13:17:54.000,2022-06-15 13:17:54.127,13:17:54.000,1655270274.0,1655270274000.0,1655270274127.0,0.127
593,2022-06-15 13:18:09.580,2022-06-15 13:18:09.865,13:18:09.580,1655270289.0,1655270289580.0,1655270289865.0,0.285
594,2022-06-15 13:18:57.080,2022-06-15 13:18:57.365,13:18:57.080,1655270337.0,1655270337080.0,1655270337365.0,0.285
595,2022-06-15 13:18:57.080,2022-06-15 13:18:57.365,13:18:57.080,1655270337.0,1655270337080.0,1655270337365.0,0.285
596,2022-06-15 13:18:57.080,2022-06-15 13:18:57.365,13:18:57.080,1655270337.0,1655270337080.0,1655270337365.0,0.285
597,2022-06-15 13:18:57.080,2022-06-15 13:18:57.365,13:18:57.080,1655270337.0,1655270337080.0,1655270337365.0,0.285
598,2022-06-15 13:18:57.080,2022-06-15 13:18:57.365,13:18:57.080,1655270337.0,1655270337080.0,1655270337365.0,0.285
599,2022-06-15 13:18:57.080,2022-06-15 13:18:57.365,13:18:57.080,1655270337.0,1655270337080.0,1655270337365.0,0.285
600,2022-06-15 13:18:57.080,2022-06-15 13:18:57.365,13:18:57.080,1655270337.0,1655270337080.0,1655270337365.0,0.285
601,2022-06-15 13:20:07.730,2022-06-15 13:20:07.873,13:20:07.730,1655270407.0,1655270407730.0,1655270407873.0,0.143
602,2022-06-15 13:20:07.790,2022-06-15 13:20:07.873,13:20:07.790,1655270407.0,1655270407790.0,1655270407873.0,0.083
603,2022-06-15 13:20:10.360,2022-06-15 13:20:10.622,13:20:10.360,1655270410.0,1655270410360.0,1655270410622.0,0.262
604,2022-06-15 13:20:10.810,2022-06-15 13:20:11.125,13:20:10.810,1655270410.0,1655270410810.0,1655270411125.0,0.315
605,2022-06-15 13:20:11.210,2022-06-15 13:20:11.385,13:20:11.210,1655270411.0,1655270411210.0,1655270411385.0,0.175
606,2022-06-15 13:20:11.210,2022-06-15 13:20:11.385,13:20:11.210,1655270411.0,1655270411210.0,1655270411385.0,0.175
607,2022-06-15 13:20:11.230,2022-06-15 13:20:11.386,13:20:11.230,1655270411.0,1655270411230.0,1655270411386.0,0.156
608,2022-06-15 13:20:13.850,2022-06-15 13:20:14.125,13:20:13.850,1655270413.0,1655270413850.0,1655270414125.0,0.275
609,2022-06-15 13:20:16.780,2022-06-15 13:20:16.870,13:20:16.780,1655270416.0,1655270416780.0,1655270416870.0,0.09
610,2022-06-15 13:20:48.670,2022-06-15 13:20:48.869,13:20:48.670,1655270448.0,1655270448670.0,1655270448869.0,0.199
611,2022-06-15 13:20:48.670,2022-06-15 13:20:48.875,13:20:48.670,1655270448.0,1655270448670.0,1655270448875.0,0.205
612,2022-06-15 13:20:51.720,2022-06-15 13:20:51.879,13:20:51.720,1655270451.0,1655270451720.0,1655270451879.0,0.159
613,2022-06-15 13:22:07.160,2022-06-15 13:22:07.371,13:22:07.160,1655270527.0,1655270527160.0,1655270527371.0,0.211
614,2022-06-15 13:22:14.030,2022-06-15 13:22:14.122,13:22:14.030,1655270534.0,1655270534030.0,1655270534122.0,0.092
615,2022-06-15 13:22:14.090,2022-06-15 13:22:14.365,13:22:14.090,1655270534.0,1655270534090.0,1655270534365.0,0.275
616,2022-06-15 13:22:14.090,2022-06-15 13:22:14.365,13:22:14.090,1655270534.0,1655270534090.0,1655270534365.0,0.275
617,2022-06-15 13:22:14.140,2022-06-15 13:22:14.365,13:22:14.140,1655270534.0,1655270534140.0,1655270534365.0,0.225
618,2022-06-15 13:22:14.180,2022-06-15 13:22:14.365,13:22:14.180,1655270534.0,1655270534180.0,1655270534365.0,0.185
619,2022-06-15 13:22:14.180,2022-06-15 13:22:14.365,13:22:14.180,1655270534.0,1655270534180.0,1655270534365.0,0.185
620,2022-06-15 13:22:14.390,2022-06-15 13:22:14.617,13:22:14.390,1655270534.0,1655270534390.0,1655270534617.0,0.227
621,2022-06-15 13:22:14.410,2022-06-15 13:22:14.617,13:22:14.410,1655270534.0,1655270534410.0,1655270534617.0,0.207
622,2022-06-15 13:22:17.170,2022-06-15 13:22:17.369,13:22:17.170,1655270537.0,1655270537170.0,1655270537369.0,0.199
623,2022-06-15 13:22:57.860,2022-06-15 13:22:58.114,13:22:57.860,1655270577.0,1655270577860.0,1655270578114.0,0.254
624,2022-06-15 13:22:57.980,2022-06-15 13:22:58.114,13:22:57.980,1655270577.0,1655270577980.0,1655270578114.0,0.134
625,2022-06-15 13:22:58.070,2022-06-15 13:22:58.366,13:22:58.070,1655270578.0,1655270578070.0,1655270578366.0,0.296
626,2022-06-15 13:22:58.120,2022-06-15 13:22:58.366,13:22:58.120,1655270578.0,1655270578120.0,1655270578366.0,0.246
627,2022-06-15 13:22:58.130,2022-06-15 13:22:58.366,13:22:58.130,1655270578.0,1655270578130.0,1655270578366.0,0.236
628,2022-06-15 13:22:58.160,2022-06-15 13:22:58.366,13:22:58.160,1655270578.0,1655270578160.0,1655270578366.0,0.206
629,2022-06-15 13:22:58.170,2022-06-15 13:22:58.366,13:22:58.170,1655270578.0,1655270578170.0,1655270578366.0,0.196
630,2022-06-15 13:23:01.950,2022-06-15 13:23:02.131,13:23:01.950,1655270581.0,1655270581950.0,1655270582131.0,0.181
631,2022-06-15 13:24:40.920,2022-06-15 13:24:41.123,13:24:40.920,1655270680.0,1655270680920.0,1655270681123.0,0.203
632,2022-06-15 13:24:42.970,2022-06-15 13:24:43.118,13:24:42.970,1655270682.0,1655270682970.0,1655270683118.0,0.148
633,2022-06-15 13:24:42.970,2022-06-15 13:24:43.118,13:24:42.970,1655270682.0,1655270682970.0,1655270683118.0,0.148
634,2022-06-15 13:24:43.140,2022-06-15 13:24:43.369,13:24:43.140,1655270683.0,1655270683140.0,1655270683369.0,0.229
635,2022-06-15 13:24:43.140,2022-06-15 13:24:43.369,13:24:43.140,1655270683.0,1655270683140.0,1655270683369.0,0.229
636,2022-06-15 13:24:43.980,2022-06-15 13:24:44.134,13:24:43.980,1655270683.0,1655270683980.0,1655270684134.0,0.154
637,2022-06-15 13:25:00.750,2022-06-15 13:25:00.872,13:25:00.750,1655270700.0,1655270700750.0,1655270700872.0,0.122
638,2022-06-15 13:25:20.640,2022-06-15 13:25:20.867,13:25:20.640,1655270720.0,1655270720640.0,1655270720867.0,0.227
639,2022-06-15 13:25:20.640,2022-06-15 13:25:20.867,13:25:20.640,1655270720.0,1655270720640.0,1655270720867.0,0.227
640,2022-06-15 13:27:06.970,2022-06-15 13:27:07.123,13:27:06.970,1655270826.0,1655270826970.0,1655270827123.0,0.153
641,2022-06-15 13:27:06.970,2022-06-15 13:27:07.123,13:27:06.970,1655270826.0,1655270826970.0,1655270827123.0,0.153
642,2022-06-15 13:32:51.850,2022-06-15 13:32:52.118,13:32:51.850,1655271171.0,1655271171850.0,1655271172118.0,0.268
643,2022-06-15 13:32:51.910,2022-06-15 13:32:52.118,13:32:51.910,1655271171.0,1655271171910.0,1655271172118.0,0.208
644,2022-06-15 13:32:51.940,2022-06-15 13:32:52.118,13:32:51.940,1655271171.0,1655271171940.0,1655271172118.0,0.178
645,2022-06-15 13:32:51.960,2022-06-15 13:32:52.118,13:32:51.960,1655271171.0,1655271171960.0,1655271172118.0,0.158
646,2022-06-15 13:32:52.650,2022-06-15 13:32:52.867,13:32:52.650,1655271172.0,1655271172650.0,1655271172867.0,0.217
647,2022-06-15 13:35:21.300,2022-06-15 13:35:21.380,13:35:21.300,1655271321.0,1655271321300.0,1655271321380.0,0.08
648,2022-06-15 13:38:23.730,2022-06-15 13:38:23.871,13:38:23.730,1655271503.0,1655271503730.0,1655271503871.0,0.141
649,2022-06-15 13:38:23.730,2022-06-15 13:38:23.871,13:38:23.730,1655271503.0,1655271503730.0,1655271503871.0,0.141
650,2022-06-15 13:39:23.970,2022-06-15 13:39:24.118,13:39:23.970,1655271563.0,1655271563970.0,1655271564118.0,0.148
651,2022-06-15 13:39:23.970,2022-06-15 13:39:24.118,13:39:23.970,1655271563.0,1655271563970.0,1655271564118.0,0.148
652,2022-06-15 13:39:23.970,2022-06-15 13:39:24.118,13:39:23.970,1655271563.0,1655271563970.0,1655271564118.0,0.148
653,2022-06-15 13:40:27.770,2022-06-15 13:40:27.867,13:40:27.770,1655271627.0,1655271627770.0,1655271627867.0,0.097
654,2022-06-15 13:40:27.870,2022-06-15 13:40:28.122,13:40:27.870,1655271627.0,1655271627870.0,1655271628122.0,0.252
655,2022-06-15 13:40:27.890,2022-06-15 13:40:28.122,13:40:27.890,1655271627.0,1655271627890.0,1655271628122.0,0.232
656,2022-06-15 13:42:07.620,2022-06-15 13:42:07.871,13:42:07.620,1655271727.0,1655271727620.0,1655271727871.0,0.251
657,2022-06-15 13:42:07.680,2022-06-15 13:42:07.871,13:42:07.680,1655271727.0,1655271727680.0,1655271727871.0,0.191
658,2022-06-15 13:42:07.700,2022-06-15 13:42:07.871,13:42:07.700,1655271727.0,1655271727700.0,1655271727871.0,0.171
659,2022-06-15 13:42:07.720,2022-06-15 13:42:07.871,13:42:07.720,1655271727.0,1655271727720.0,1655271727871.0,0.151
660,2022-06-15 13:44:24.500,2022-06-15 13:44:24.630,13:44:24.500,1655271864.0,1655271864500.0,1655271864630.0,0.13
661,2022-06-15 13:45:16.040,2022-06-15 13:45:16.184,13:45:16.040,1655271916.0,1655271916040.0,1655271916184.0,0.144
662,2022-06-15 13:45:52.920,2022-06-15 13:45:53.121,13:45:52.920,1655271952.0,1655271952920.0,1655271953121.0,0.201
663,2022-06-15 13:45:52.920,2022-06-15 13:45:53.121,13:45:52.920,1655271952.0,1655271952920.0,1655271953121.0,0.201
664,2022-06-15 13:45:52.920,2022-06-15 13:45:53.121,13:45:52.920,1655271952.0,1655271952920.0,1655271953121.0,0.201
665,2022-06-15 13:46:10.800,2022-06-15 13:46:10.875,13:46:10.800,1655271970.0,1655271970800.0,1655271970875.0,0.075
666,2022-06-15 13:46:10.800,2022-06-15 13:46:10.875,13:46:10.800,1655271970.0,1655271970800.0,1655271970875.0,0.075
667,2022-06-15 13:48:49.700,2022-06-15 13:48:49.874,13:48:49.700,1655272129.0,1655272129700.0,1655272129874.0,0.174
668,2022-06-15 13:48:49.830,2022-06-15 13:48:50.124,13:48:49.830,1655272129.0,1655272129830.0,1655272130124.0,0.294
669,2022-06-15 13:48:52.620,2022-06-15 13:48:52.871,13:48:52.620,1655272132.0,1655272132620.0,1655272132871.0,0.251
670,2022-06-15 13:49:09.560,2022-06-15 13:49:09.629,13:49:09.560,1655272149.0,1655272149560.0,1655272149629.0,0.069
671,2022-06-15 13:50:52.890,2022-06-15 13:50:53.120,13:50:52.890,1655272252.0,1655272252890.0,1655272253120.0,0.23
672,2022-06-15 13:51:01.900,2022-06-15 13:51:02.125,13:51:01.900,1655272261.0,1655272261900.0,1655272262125.0,0.225
673,2022-06-15 13:51:30.870,2022-06-15 13:51:31.123,13:51:30.870,1655272290.0,1655272290870.0,1655272291123.0,0.253
674,2022-06-15 13:51:55.700,2022-06-15 13:51:55.878,13:51:55.700,1655272315.0,1655272315700.0,1655272315878.0,0.178
675,2022-06-15 13:51:55.700,2022-06-15 13:51:55.878,13:51:55.700,1655272315.0,1655272315700.0,1655272315878.0,0.178
676,2022-06-15 13:57:42.020,2022-06-15 13:57:42.131,13:57:42.020,1655272662.0,1655272662020.0,1655272662131.0,0.111
677,2022-06-15 13:59:24.730,2022-06-15 13:59:24.877,13:59:24.730,1655272764.0,1655272764730.0,1655272764877.0,0.147
678,2022-06-15 14:01:03.890,2022-06-15 14:01:04.129,14:01:03.890,1655272863.0,1655272863890.0,1655272864129.0,0.239
679,2022-06-15 14:03:15.730,2022-06-15 14:03:15.887,14:03:15.730,1655272995.0,1655272995730.0,1655272995887.0,0.157
680,2022-06-15 14:08:04.380,2022-06-15 14:08:04.630,14:08:04.380,1655273284.0,1655273284380.0,1655273284630.0,0.25
681,2022-06-15 14:08:04.380,2022-06-15 14:08:04.630,14:08:04.380,1655273284.0,1655273284380.0,1655273284630.0,0.25
682,2022-06-15 14:08:06.920,2022-06-15 14:08:07.131,14:08:06.920,1655273286.0,1655273286920.0,1655273287131.0,0.211
683,2022-06-15 14:08:07.350,2022-06-15 14:08:07.643,14:08:07.350,1655273287.0,1655273287350.0,1655273287643.0,0.293
684,2022-06-15 14:08:09.870,2022-06-15 14:08:10.132,14:08:09.870,1655273289.0,1655273289870.0,1655273290132.0,0.262
685,2022-06-15 14:08:12.340,2022-06-15 14:08:12.640,14:08:12.340,1655273292.0,1655273292340.0,1655273292640.0,0.3
686,2022-06-15 14:08:12.340,2022-06-15 14:08:12.640,14:08:12.340,1655273292.0,1655273292340.0,1655273292640.0,0.3
687,2022-06-15 14:08:12.340,2022-06-15 14:08:12.640,14:08:12.340,1655273292.0,1655273292340.0,1655273292640.0,0.3
688,2022-06-15 14:08:12.340,2022-06-15 14:08:12.640,14:08:12.340,1655273292.0,1655273292340.0,1655273292640.0,0.3
689,2022-06-15 14:08:47.060,2022-06-15 14:08:47.132,14:08:47.060,1655273327.0,1655273327060.0,1655273327132.0,0.072
690,2022-06-15 14:08:47.120,2022-06-15 14:08:47.377,14:08:47.120,1655273327.0,1655273327120.0,1655273327377.0,0.257
691,2022-06-15 14:08:47.120,2022-06-15 14:08:47.377,14:08:47.120,1655273327.0,1655273327120.0,1655273327377.0,0.257
692,2022-06-15 14:08:47.120,2022-06-15 14:08:47.377,14:08:47.120,1655273327.0,1655273327120.0,1655273327377.0,0.257
693,2022-06-15 14:08:47.240,2022-06-15 14:08:47.377,14:08:47.240,1655273327.0,1655273327240.0,1655273327377.0,0.137
694,2022-06-15 14:08:47.280,2022-06-15 14:08:47.377,14:08:47.280,1655273327.0,1655273327280.0,1655273327377.0,0.097
695,2022-06-15 14:08:49.020,2022-06-15 14:08:49.127,14:08:49.020,1655273329.0,1655273329020.0,1655273329127.0,0.107
696,2022-06-15 14:08:49.120,2022-06-15 14:08:49.378,14:08:49.120,1655273329.0,1655273329120.0,1655273329378.0,0.258
697,2022-06-15 14:08:49.120,2022-06-15 14:08:49.378,14:08:49.120,1655273329.0,1655273329120.0,1655273329378.0,0.258
698,2022-06-15 14:08:49.150,2022-06-15 14:08:49.378,14:08:49.150,1655273329.0,1655273329150.0,1655273329378.0,0.228
699,2022-06-15 14:08:49.150,2022-06-15 14:08:49.378,14:08:49.150,1655273329.0,1655273329150.0,1655273329378.0,0.228
700,2022-06-15 14:08:49.460,2022-06-15 14:08:49.628,14:08:49.460,1655273329.0,1655273329460.0,1655273329628.0,0.168
701,2022-06-15 14:08:50.130,2022-06-15 14:08:50.391,14:08:50.130,1655273330.0,1655273330130.0,1655273330391.0,0.261
702,2022-06-15 14:08:50.140,2022-06-15 14:08:50.391,14:08:50.140,1655273330.0,1655273330140.0,1655273330391.0,0.251
703,2022-06-15 14:08:52.000,2022-06-15 14:08:52.132,14:08:52.000,1655273332.0,1655273332000.0,1655273332132.0,0.132
704,2022-06-15 14:08:52.150,2022-06-15 14:08:52.377,14:08:52.150,1655273332.0,1655273332150.0,1655273332377.0,0.227
705,2022-06-15 14:08:52.150,2022-06-15 14:08:52.377,14:08:52.150,1655273332.0,1655273332150.0,1655273332377.0,0.227
706,2022-06-15 14:08:52.160,2022-06-15 14:08:52.377,14:08:52.160,1655273332.0,1655273332160.0,1655273332377.0,0.217
707,2022-06-15 14:08:53.160,2022-06-15 14:08:53.379,14:08:53.160,1655273333.0,1655273333160.0,1655273333379.0,0.219
708,2022-06-15 14:08:53.180,2022-06-15 14:08:53.379,14:08:53.180,1655273333.0,1655273333180.0,1655273333379.0,0.199
709,2022-06-15 14:09:39.790,2022-06-15 14:09:39.878,14:09:39.790,1655273379.0,1655273379790.0,1655273379878.0,0.088
710,2022-06-15 14:11:03.140,2022-06-15 14:11:03.378,14:11:03.140,1655273463.0,1655273463140.0,1655273463378.0,0.238
711,2022-06-15 14:21:23.710,2022-06-15 14:21:23.881,14:21:23.710,1655274083.0,1655274083710.0,1655274083881.0,0.171
712,2022-06-15 14:22:19.070,2022-06-15 14:22:19.129,14:22:19.070,1655274139.0,1655274139070.0,1655274139129.0,0.059
713,2022-06-15 14:29:16.040,2022-06-15 14:29:16.132,14:29:16.040,1655274556.0,1655274556040.0,1655274556132.0,0.092
714,2022-06-15 14:29:16.040,2022-06-15 14:29:16.132,14:29:16.040,1655274556.0,1655274556040.0,1655274556132.0,0.092
715,2022-06-15 14:29:16.040,2022-06-15 14:29:16.132,14:29:16.040,1655274556.0,1655274556040.0,1655274556132.0,0.092
716,2022-06-15 14:29:16.040,2022-06-15 14:29:16.132,14:29:16.040,1655274556.0,1655274556040.0,1655274556132.0,0.092
717,2022-06-15 14:29:34.060,2022-06-15 14:29:34.136,14:29:34.060,1655274574.0,1655274574060.0,1655274574136.0,0.076
718,2022-06-15 14:30:34.030,2022-06-15 14:30:34.135,14:30:34.030,1655274634.0,1655274634030.0,1655274634135.0,0.105
719,2022-06-15 14:30:55.450,2022-06-15 14:30:55.630,14:30:55.450,1655274655.0,1655274655450.0,1655274655630.0,0.18
720,2022-06-15 14:30:55.450,2022-06-15 14:30:55.630,14:30:55.450,1655274655.0,1655274655450.0,1655274655630.0,0.18
721,2022-06-15 14:30:55.530,2022-06-15 14:30:55.630,14:30:55.530,1655274655.0,1655274655530.0,1655274655630.0,0.1
722,2022-06-15 14:30:55.530,2022-06-15 14:30:55.630,14:30:55.530,1655274655.0,1655274655530.0,1655274655630.0,0.1
723,2022-06-15 14:33:18.080,2022-06-15 14:33:18.139,14:33:18.080,1655274798.0,1655274798080.0,1655274798139.0,0.059
724,2022-06-15 14:33:18.080,2022-06-15 14:33:18.139,14:33:18.080,1655274798.0,1655274798080.0,1655274798139.0,0.059
725,2022-06-15 14:34:02.590,2022-06-15 14:34:02.887,14:34:02.590,1655274842.0,1655274842590.0,1655274842887.0,0.297
726,2022-06-15 14:34:02.590,2022-06-15 14:34:02.887,14:34:02.590,1655274842.0,1655274842590.0,1655274842887.0,0.297
727,2022-06-15 14:34:34.470,2022-06-15 14:34:34.636,14:34:34.470,1655274874.0,1655274874470.0,1655274874636.0,0.166
728,2022-06-15 14:34:34.470,2022-06-15 14:34:34.636,14:34:34.470,1655274874.0,1655274874470.0,1655274874636.0,0.166
729,2022-06-15 14:34:34.470,2022-06-15 14:34:34.636,14:34:34.470,1655274874.0,1655274874470.0,1655274874636.0,0.166
730,2022-06-15 14:39:28.520,2022-06-15 14:39:28.637,14:39:28.520,1655275168.0,1655275168520.0,1655275168637.0,0.117
731,2022-06-15 14:39:28.940,2022-06-15 14:39:29.138,14:39:28.940,1655275168.0,1655275168940.0,1655275169138.0,0.198
732,2022-06-15 14:39:55.960,2022-06-15 14:39:56.140,14:39:55.960,1655275195.0,1655275195960.0,1655275196140.0,0.18
733,2022-06-15 14:39:57.040,2022-06-15 14:39:57.145,14:39:57.040,1655275197.0,1655275197040.0,1655275197145.0,0.105
734,2022-06-15 14:39:57.210,2022-06-15 14:39:57.386,14:39:57.210,1655275197.0,1655275197210.0,1655275197386.0,0.176
735,2022-06-15 14:39:58.990,2022-06-15 14:39:59.143,14:39:58.990,1655275198.0,1655275198990.0,1655275199143.0,0.153
736,2022-06-15 14:39:58.990,2022-06-15 14:39:59.143,14:39:58.990,1655275198.0,1655275198990.0,1655275199143.0,0.153
737,2022-06-15 14:39:58.990,2022-06-15 14:39:59.143,14:39:58.990,1655275198.0,1655275198990.0,1655275199143.0,0.153
738,2022-06-15 14:40:02.000,2022-06-15 14:40:02.151,14:40:02.000,1655275202.0,1655275202000.0,1655275202151.0,0.151
739,2022-06-15 14:40:02.210,2022-06-15 14:40:02.396,14:40:02.210,1655275202.0,1655275202210.0,1655275202396.0,0.186
740,2022-06-15 14:40:04.960,2022-06-15 14:40:05.143,14:40:04.960,1655275204.0,1655275204960.0,1655275205143.0,0.183
741,2022-06-15 14:40:08.000,2022-06-15 14:40:08.147,14:40:08.000,1655275208.0,1655275208000.0,1655275208147.0,0.147
742,2022-06-15 14:40:10.980,2022-06-15 14:40:11.146,14:40:10.980,1655275210.0,1655275210980.0,1655275211146.0,0.166
743,2022-06-15 14:43:08.550,2022-06-15 14:43:08.893,14:43:08.550,1655275388.0,1655275388550.0,1655275388893.0,0.343
744,2022-06-15 14:43:21.890,2022-06-15 14:43:22.137,14:43:21.890,1655275401.0,1655275401890.0,1655275402137.0,0.247
745,2022-06-15 14:44:31.830,2022-06-15 14:44:31.911,14:44:31.830,1655275471.0,1655275471830.0,1655275471911.0,0.081
746,2022-06-15 14:44:34.830,2022-06-15 14:44:35.138,14:44:34.830,1655275474.0,1655275474830.0,1655275475138.0,0.308
747,2022-06-15 14:44:44.070,2022-06-15 14:44:44.141,14:44:44.070,1655275484.0,1655275484070.0,1655275484141.0,0.071
748,2022-06-15 14:45:47.050,2022-06-15 14:45:47.144,14:45:47.050,1655275547.0,1655275547050.0,1655275547144.0,0.094
749,2022-06-15 14:46:31.490,2022-06-15 14:46:31.658,14:46:31.490,1655275591.0,1655275591490.0,1655275591658.0,0.168
750,2022-06-15 14:46:40.800,2022-06-15 14:46:40.894,14:46:40.800,1655275600.0,1655275600800.0,1655275600894.0,0.094
751,2022-06-15 14:47:15.570,2022-06-15 14:47:15.655,14:47:15.570,1655275635.0,1655275635570.0,1655275635655.0,0.085
752,2022-06-15 14:47:15.830,2022-06-15 14:47:16.141,14:47:15.830,1655275635.0,1655275635830.0,1655275636141.0,0.311
753,2022-06-15 14:50:08.670,2022-06-15 14:50:08.896,14:50:08.670,1655275808.0,1655275808670.0,1655275808896.0,0.226
754,2022-06-15 14:51:23.030,2022-06-15 14:51:23.147,14:51:23.030,1655275883.0,1655275883030.0,1655275883147.0,0.117
755,2022-06-15 14:55:05.970,2022-06-15 14:55:06.149,14:55:05.970,1655276105.0,1655276105970.0,1655276106149.0,0.179
